word,definition
依然,依然 yírán still
保健品 bǎojiànpǐn,保健品 bǎojiànpǐn health-care products
保守 bǎoshǒu,保守 bǎoshǒu conservative
保研,保研 bǎoyán to recommend sb for postgraduate studies; to admit for postgraduate studies without taking the entrance exam
保证,保证 bǎozhèng to guarantee; guarantee
保送 bǎosòng,保送 bǎosòng to recommend (for admission to school)
信息,信息 xìnxī information
俩,俩 liǎ two; both (colloquial version of 两个 liǎng gè)
俱乐部,俱乐部 jùlèbù club (loanword)
倍,倍 bèi (two three etc) times (multiplier)
倒是,倒是 dàoshi actually; contrary to what one might expect
倒闭,倒闭 dǎobì go bankrupt
假,假 jiǎ fake; artificial
假期,假期 jiàqī holiday; vacation
偏好,偏好 piānhào to prefer; to be partial to sth; preference
偏旁,偏旁 piānpáng the left- and right-side of a split Chinese character often the key (radical) and phonetic
健康,健康 jiànkāng health; healthy
偶像剧,偶像剧 ǒuxiàngjù idol drama; drama series in which the actors are chosen for their pre-existing popularity with young viewers
催生,催生 cuīshēng hasten child delivery; to be a driving force in bringing something into existence
像,像 xiàng to resemble; to be like
允许,允许 yǔnxǔ to allow
入,入 rù to enter; to go into; to join; to become a member of; to confirm or agree with; abbr. for 入声[rùshēng]
全,全 quán full; all (of)
全职,全职 quánzhí full-time
全面,全面 quánmiàn comprehensive; overall
公,公 gōng public; collectively owned; common; 
公共,公共 gōnggòng public; common
公办,公办 gōngbàn state-run
公务员,公务员 gōngwùyuán government employee; civil servant
公司,公司 gōngsī company
公园,公园 gōngyuán park
关联,关联 guānlián related; linked; affiliated
兴奋,兴奋 xīngfèn excitement; excited
其中,其中 qízhōng among
其实,其实 qíshí actually; in fact
内陆,内陆 nèilù inland
内鬼,内鬼 nèiguǐ mole; spy; rat; traitor
农历,农历 nónglì the Lunar calendar
农村,农村 nóngcūn village; rural area
凉,凉 liáng cool; cold
减肥,减肥 jiǎn féi to lose weight
出丑,出丑 chū chǒu to make a fool of oneself
出发,出发 chūfā to set off; to depart
出口,出口 chūkǒu to exit
出差,出差 chū chāi to go on a business trip
出生,出生 chūshēng to be born
出资,出资 chūzī to put up capital (for a business venture etc.); to fund
出钱,出钱 chūqián to pay
分别,分别 fēnbié to distinguish to differentiate; respectively
分配,分配 fēnpèi to distribute; to assign; to allocate
刑,刑 xíng punishment; penalty; sentence; torture; corporal punishment
划,划 huá to row; to paddle
划船,划船 huáchuán to paddle (row) a boat; to go boating
刚,刚 gāng just; only a short while ago
创业,创业 chuàngyè to start a business; entrepreneurship
创业者,创业者 chuàngyèzhě entrepreneur
创办,创办 chuàngbàn to establish; found
创始人,创始人 chuàngshīrén founder (of a company)
创造,创造 chuàngzào to create; invention; creation
初,初 chū at the beginning; in the early part of
到处,到处 dàochù everywhere; all over
到期,到期 dàoqī to become due to expire
刻,刻 kè a quarter (of an hour); 15 minutes
刻板,刻板 kèbǎn Inflexible
前后,前后 qiánhòu around; from beginning to end; all around; front and rear
剧,剧 jù drama; TV series (or other theatrical work - play opera
劝,劝 quàn to advise
办,办 bàn to deal with; to handle
功能性,功能性 gōngnéngxìng functionality
加班,加班 jiā bān to work overtime
动,动 dòng to move; to move touch (sth)
勇敢,勇敢 yǒnggǎn brave
升,升 shēng to rise in rank
单位,单位 dānwèi company (place of employment)
卧蚕 wòcán,卧蚕 wòcán plump lower eyelids (considered to be an attractive feature)
印象,印象 yìnxiàng impression
厅,厅 tīng living room
历史学,历史学 lishǐxué history
厉害,厉害 lìhài awesome; strong
压力,压力 yālì pressure
原因,原因 yuányīn reason; cause
原来,原来 yuánlái original(ly); as it turns out
去世,去世 qùshì to pass away
参与,参与 cānyù to participate
参观,参观 cānguān to visit; to tour
及时,及时 jíshí timely; promptly
反对,反对 fǎnduì to be against
反应,反应 fǎnyìng reaction response; to react to respond
发动,发动 fādòng to start to launch; to call into action
发展,发展 fāzhǎn to develop; development
发明,发明 fāmíng to invent; invention
发言人,发言人 fāyánrén spokesperson
取消,取消 qǔxiāo to cancel
变得,变得 biànde to become
变成,变成 biànchéng to become
口,口 kǒu mouth; m.w. for people in the family
古代,古代 gǔdài ancient
只好,只好 zhǐhǎo to have to; to be forced to
只要,只要 zhǐyào as long as
吃掉,吃掉 chīdiào to eat up; to consume
各种,各种 gèzhǒng various; all kinds of
合作,合作 hézuò to work together; collaboration
合同,合同 hétòng contract
同时,同时 tóng shí simultaneously; at the same time
名单,名单 míng dān name list
名著,名著 míngzhù masterpiece
后悔,后悔 hòuhuǐ to regret
向导,向导 xiàngdǎo guide
否定,否定 fǒudìng negative; to negate; negation
含笑,含笑 hánxiào to have a smile on one's face
吸引,吸引 xīyǐn to attract (sb's attention interest); to fascinate
员工,员工 yuángōng employee(s)
周围,周围 zhōuwéi surroundings; around
味道,味道 wèidào taste
和谐,和谐 héxié harmony; harmonious
咱们,咱们 zánmen we; us (coll. includes the speaker and the person spoken to)
品质,品质 pǐnzhì moral character
商务舱,商务舱 shāngwùcāng business class
商务车,商务车 shāngwùché business car; minivan
商量,商量 shāngliang to discuss; talk over
喜好,喜好 xǐhào to like; fond of; to prefer; to love; one's tastes; preference
喜悦,喜悦 xǐyuè happy; joyful; joyous; delightful
喜欢,喜欢 xǐhuan to like
嘻嘻,嘻嘻 xīxī hee hee; happy
四大 sìdà,四大 sìdà the four elements: earth water fire
四川省 Sìchūān Shěng,四川省 Sìchūān Shěng Sichuan province (Szechuan) in southwest China abbr. 川[Chuān] or 蜀[Shǔ] capital Chengdu 成都[Chéngdū]
回,回 huí to return
回头见,回头见 huítóujian See you!; Bye!
回忆,回忆 huíyì to recall; memories
回见,回见 huíjiàn See you later!
园艺,园艺 yuányì gardening; horticultural
困难,困难 kùnnan difficulties; problems
国企,国企 guóqǐ state-owned enterprise
国际,国际 guójì international
土葬,土葬 tǔzàng burial (in earth)
在意,在意 zàiyì to care about
地理,地理 dìlǐ geography
场景,场景 chǎngjǐng scene; scenario; setting
坑,坑 kēng variant of 坑[kēng]; pit; hole
坟墓,坟墓 fénmù grave; tomb
坡,坡 pō slope; CL:个[gè]; sloping; slanted
坡度,坡度 pōdù gradient; slope
埋葬,埋葬 mái zàng to bury
城市,城市 chéngshì city
基督教,基督教 Jīdūjìào Christianity; Christian
墓地,墓地 mùdì cemetery; graveyard
墙,墙 qiáng wall
增加,增加 zēngjiā to increase
外壳,外壳 wàiké envelope; outer shell; hull; cover; case
多姿,多姿 duōzī many postures
多彩,多彩 duōcǎi colorful
够,够 gòu enough; to be enough
大使馆,大使馆 dàshǐguǎn embassy
大厂,大厂 dàchǎng large manufacturer
大床房,大床房 dà chuáng fáng hotel room with one large bed
大烟,大烟 dàyān opium
天,天 tiān sky heaven; day
天葬,天葬 tiānzàng sky burial (Tibetan funeral practice)
失业 shīyè,失业 shīyè unemployment
失望,失望 shīwàng (to be) disappointed; discouraged; to lose hope
失败,失败 shībài to fail; failure
头,头 tóu head; hair
头疼,头疼 tóu téng (to have) a headache
头等舱,头等舱 tóu děng cāng first class
奖学金,奖学金 jiǎngxuéjīn scholarship; CL:个[gè]
奖金,奖金 jiǎngjīn bonus; reward
套房,套房 tàofáng suite; apartment; flat
奥特曼,奥特曼 Aòtèmàn Ultraman Japanese science fiction superhero
奶油,奶油 nǎiyóu cream; butter
好,好 hǎo good
好久不见,"好久不见 hǎojiǔ bùjiàn I haven't seen you for so long! (""""Long time no see"""")"
好吃懒做,好吃懒做 hàochī-lǎnzuò eat one's head off
好奇,好奇 hàoqí curious
好评,好评 hǎopíng good review
妈妈,妈妈 māma mom; (informal) mother
娱乐,娱乐 yúlè entertainment
娶,娶 qǔ (of a man) to marry
婚礼,婚礼 hūnlǐ wedding
嫁,嫁 jìà (of a woman) to marry; (of parents) to marry off a daughter
嫉妒,嫉妒 jídù to be jealous; to envy
孔子,孔子 kǒngzi Confucius
季,季 jì season
季节,季节 jìjié season (of the year)
学习,学习 xuéxí to study; to learn
学历,学历 xuélì educational background; academic qualifications
孩,孩 hái child
安徒生,安徒生 Āntúshēng Hans Christian Andersen (1805-1875)
安排,安排 ānpái to arrange; arrangement
客车,客车 kèchē bus
宰客,宰客 zǎikè to cheat customers; to overcharge
家庭,家庭 jīàtíng family
家禽,家禽 jīāqín poultry; domestic fowl
富,富 fù rich
对于,对于 duìyú as to; for; regarding
对待,对待 duìdài to treat; treatment
对方,对方 duìfāng the other side; the other person involved
导游,导游 dǎoyóu tour guide
导盲犬,导盲犬 dǎomángquǎn guide dog (for the blind); Seeing Eye dog
将来,将来 jiānglái (in the) future
尊,尊 zūn senior; of a senior generation; to honor; to respect; honorific; classifier for cannons and statues; ancient wine vessel
小吃,小吃 xiǎochī snack(s); refreshments
小孩儿,小孩儿 xiǎohái child(ren)
小心,小心 xiǎoxīn to be careful; take care
小时候,小时候 xiǎoshíhou in one's childhood; when one was young
尝,尝 cháng to taste; to try
尬,尬 gà see 恼尬[gǎngà]
尽管,尽管 jǐnguǎn although; even though
尾 wěi,尾 wěi tail; remainder; remnant; extremity; sixth of the 28 constellations; classifier for fish
工作,工作 gōngzuò to work; job
工具,工具 gōngjù tool
工资,工资 gōngzī salary; pay
左右,左右 zuǒyòu approximately
差不多,差不多 chàbuduō almost
差点儿,差点儿 chàdiănر almost; nearly
巴 Bā,巴 Bā Ba state during Zhou dynasty (in east of modern Sichuan); abbr. for east Sichuan or Chongqing; surname Ba; abbr. for Palestine or Palestinian; abbr. for Pakistan
市场,市场 shìchǎng market
常见,常见 chángjiàn common; commonly seen
干杯,干杯 gānbēi Cheers! Bottoms up! (proposing a toast)
平台,平台 píngtái platform; terrace; flat-roofed building
平和,平和 pínghé gentle; mild; moderate; placid
平方米,平方米 píngfāngmǐ square meter
平易,平易 píngyì amiable (manner); unassuming; written in plain language; easy to take in
平舌音,平舌音 píngshéyīn alveolar; consonants z c
并且,并且 bìngqiě also
广东,广东 Guǎngdōng Guangdong province
广告,广告 guǎnggào advertisement; ad
庆祝,庆祝 qìngzhù celebrate
应,应 yìng to answer; to respond; to comply with; to deal or cope with
应聘,应聘 yìngpìn to accept a job offer
度,度 dù degree(s)
座位,座位 zuòwèi seat
建立,建立 jiànlì to build; to establish; to set up
开发,开发 kāifā to develop; to exploit (a resource)
开张,开张 kāizhāng to open a business; first transaction of a business day
开玩笑,开玩笑 kāi wánxiào to joke; to make fun of
引起,引起 yǐnqǐ to cause; to arouse
张晓飞,张晓飞 Zhāng Xiǎofēi Zhang Xiaofei (name)
强,强 qiáng strong; powerful
当时,当时 dāngshí then; at that time
形影不离,"形影不离 xíngyǐng-bùlí to be always together (""""inseparable as body and shadow"""")"
形象,形象 xíngxìang image
彩,彩 cǎi (bright) color; variety; applause; applaud; lottery prize
彩票,彩票 cǎipiào lottery
往往 wǎngwǎng,往往 wǎngwǎng often; frequently
待遇,待遇 dàiyù treatment
徒手,徒手 tú shǒu with bare hands; unarmed; fighting hand-to-hand; freehand (drawing)
得分,得分 dé fēn to score; to get point
得到,得到 dé dào to get; to obtain
心,心 xīn heart
心口,心口 xīnkǒu heart (area)
心率,心率 xīnlǜ heart rate
忠告,忠告 zhōnggào sincerely advise
怒,怒 nù anger; fury; flourishing; vigorous
思想,思想 sīxiǎng thought; thinking
总,总 zǒng always; sooner or later; general
总经理,总经理 zǒngjīnglǐ CEO; general manager
总统,总统 zǒngtǒng president (of a country)
悦,悦 yuè pleased
情况,情况 qíngkuàng situation; circumstances
感动,感动 gǎndòng to touch (sb emotionally); to feel touched
感受,感受 gǎnshòu feeling; perception; to feel
感情,感情 gǎnqíng feeling; emotion; deep affection for somebody
感觉,感觉 gǎnjué to feel; feeling
愿望,愿望 yuànwàng desire; wish
慌,慌 huāng to get panicky; to lose one's head; (coll.) (after 得) unbearably; terribly
成为,成为 chéngwéi to become
成功,成功 chénggōng to succeed; success
成熟,成熟 chéngshú to mature; mature
成语,成语 chéngyǔ Chinese set expression (typically of 4 characters); idiom
我爱工作网 Wǒ Ài Gōngzuò Wǎng,"我爱工作网 Wǒ Ài Gōngzuò Wǎng """"I Love My Job"""" network"
戒断,戒断 jièduàn withdrawal (from drugs)
战争,战争 zhànzhēng war
户口,户口 hùkǒu household registration system
户口本,户口本 hùkǒuběn household register; household registration booklet; residence certificate
房东,房东 fángdōng landlord
房价,房价 fángjià housing price(s)
所有 suǒyǒu,所有 suǒyǒu all
手术 shǒushù,手术 shǒushù surgery
打扮,打扮 dǎbàn to dress up
打法,打法 dǎfǎ to play (a card); to make a move in a game
扔,扔 rēng to throw (away)
扔掉,扔掉 rēngdiào to throw away; to throw out
托,托 tuō entrust
抑郁症,抑郁症 yìyùzhèng clinical depression
抓,抓 zhuā to grab; to seize
抓手,抓手 zhuāshǒu starting point; mechanical hand; gripper
投,投 tóu to invest; to cast throw
投资,投资 tóu zī to invest; investment
投资人,投资人 tóu zī rén investor(s)
报仇,报仇 bàochóu to take revenge; to avenge
报幕,报幕 bàomù announce the items on a (theatrical) program
报道,报道 bàodào to report (news); report
报酬,报酬 bàochóu remuneration
抽,抽 chōu take out (from in between)
担担面,担担面 dàndānmiàn Sichuan noodles with peppery sauce
拉,拉 lā to pull; drag
拔掉,拔掉 bádiào to pluck; to pull off; to pull out; to unplug
招聘,招聘 zhāopìn to recruit; recruitment
拼音,拼音 pīnyīn pinyin (Chinese romanization)
拿,拿 ná to take
掉,掉 diào to drop; lose
排,排 pái row line; m.w. for lines & rows
排名,排名 páimíng list; ranking; to rank (1st 2nd
排队,排队 pái duì to wait in line; to queue up
接受,接受 jīěshòu to accept
接机,接机 jīě jī to pick someone up (from the airport)
提到,提到 tí dào to mention; raise (a subject)
提高,提高 tí gāo to increase; improve
摄像头,摄像头 shèxiàngtóu camera (on a phone laptop etc)
操心,操心 cāoxīn worry about
收入 shōurù,收入 shōurù income
改变,改变 gǎibiàn to change; transform
改签,改签 gǎi qiān to change; transfer to a different flight
放弃,放弃 fàngqì to give up
放松,放松 fàngsōng to relax; loosen up
故事,故事 gùshi story
效率,效率 xiàolǜ efficiency
教师,教师 jiàoshī teacher; CL:个[gè]
教徒,教徒 jiàotú disciple; follower of a religion
敢,敢 gǎn to dare
散步 sàn bù,散步 sàn bù to walk; to go for a stroll
文化,文化 wénhuà culture
文化圈 wénhuàquān,文化圈 wénhuàquān sphere of cultural influence
新,新 xīn new
新华社,新华社 Xīnhuáshè Xinhua News Agency
方式,方式 fāngshì way; manner; method
方面,方面 fāngmiàn side; aspect
施舍,施舍 shīshě to give in charity; to give alms (to the poor)
旅行,旅行 lǚxíng to travel
族,族 zú a group of people with common features or attribute
无 wú,无 wú not to have; no; non-
无氧 wúyǎng,无氧 wúyǎng anaerobic; an environment with no oxygen
日,日 rì sun; date; day
日本,日本 Rìběn Japan
日照,日照 rìzhào sunshine
时代,时代 shídài times; era
时差,时差 shí chā jet lag
时间,时间 shíjiān time
旺盛,旺盛 wàngshèng vigorous; exuberant
易,易 yì easy; amiable; to change; to exchange
星,星 xīng star
星星,星星 xīngxīng star
春秋,春秋 chūnqiū spring and autumn; four seasons; year; a person's age; annals (used in book titles)
春节,春节 Chūnjié Spring Festival; Lunar New Year
春运,春运 chūnyùn (increased) passenger transportation around the Spring Festival
显示,显示 xiǎnshì to display
晓,晓 xiǎo dawn; daybreak; to know; to let sb know; to make explicit
晚点 wǎndiǎn,晚点 wǎndiǎn to be late or behind schedule
普通话,普通话 pǔtōnghuà Mandarin dialect (standard Chinese language)
景色,景色 jǐngsè view; scenery; landscape
智慧,智慧 zhìhuì wisdom
暂时,暂时 zànshí temporary; temporarily
最好,最好 zuìhǎo (the) best; it would be best to...
最近,最近 zuijìn recently
有希望,有希望 yǒuxīwàng hopeful; promising; prospective
有想法,有想法 yǒu xiǎngfǎ to be full of ideas
有编制,有编制 yǒubiānzhì having a permanent post; part of the official staff
有趣,有趣 yǒuqù interesting
期,期 qī variant of 期[qí]; period; cycle
本来 běnlái,本来 běnlái originally; from the start
机,机 jī machine
机制,机制 jīzhì mechanism
村,村 cūn village
村子,村子 cūnzī village
杖,杖 zhàng a staff; a rod; cane; walking stick; to flog with a stick (old)
条件,条件 tiáojian condition; term(s); circumstances
杨玉环,杨玉环 Yáng Yùhuán Yang Yuhuan or Yang Guifei 杨贵妃 [YángGuìfēi] (719-756) famous Tang beauty
构成,构成 gòuchéng to compose; to constitute
林则徐,"林则徐 Lín Zéxú Lin Zexu or Lin Tse-hsu """"Commissioner Lin"""" (1785-1850) Qing official whose anti-opium activities led to first Opium war with Britain 1840-1842"
查,查 chá to search (online); to look up (in a dictionary)
标准,标准 biāozhǔn standard
标准房,标准房 biāozhǔnfáng standard room
树葬,树葬 shùzàng burial of cremated remains at the foot of a tree
核对,核对 héduì check
楼,楼 lóu floor (in a building)
楼层,楼层 lóucéng floor
模仿,模仿 mó fǎng to imitate; mimic
歇后语,歇后语 xiēhòuyǔ saying in which the second part uttered after a pause or totally left out
武术 wǔshù,武术 wǔshù martial arts
歪 wāi,歪 wāi askew; at a crooked angle
死,死 sǐ to die
死刑,死刑 sǐxíng death penalty
比例,比例 bǐlì proportion
比较,比较 bǐjiào relatively; quite
毕业,毕业 bìyè to graduate
毕业生,毕业生 bìyèshēng (university) graduate
毛毛虫,毛毛虫 máomáo chóng caterpillar
永远,永远 yǒngyuǎn forever; always
汇率,汇率 huìlǜ exchange rate
江,江 jiāng river
沟,沟 gōu ditch; gutter; groove; gully; ravine; CL:道 [dào]
沿海,沿海 yánhǎi coastal
法官,法官 fǎguān judge
法律,法律 fǎlǜ law; legal
法院,法院 fǎyuàn court of law
波动 bōdòng,波动 bōdòng rise and fall
注意,注意 zhùyì to pay attention; take something seriously
洗发水,洗发水 xǐfāshuǐ shampoo
洗手液,洗手液 xǐshǒuyè liquid hand soap
洗面奶,洗面奶 xǐmiànnǎi cleanser
活力,活力 huólì energy; vigor
活动,活动 huódòng activity; event
活泼,活泼 huópō lively; active; vivid
流行语,流行语 liúxíngyǔ popular jargon; catchword
海,海 hǎi sea
海子,海子 hǎizi (dialect) wetlands; lake
海岸线,海岸线 hǎiànxiàn coastline
海螺,海螺 hǎiluó sea snail; whelk; conch
涂鸦,涂鸦 túyā graffiti; scrawl; poor calligraphy; to write badly; to scribble
消失,消失 xiāoshī disappear
消息,消息 xiāoxi news; message
涨,涨 zhǎng to rise; go up (of prices salary)
淘宝,淘宝 Táobǎo Taobao (online shopping platform)
深,深 shēn deep; dark (of a color)
深入,深入 shēnrù thorough; to go deep into
温度 wēndù,温度 wēndù temperature
游戏,游戏 yóuxì game(s)
游行,游行 yóuxíng march; parade; demonstration
游记,游记 yóujì travel notes
潮,潮 cháo moist
澳门,澳门 Àomén Macau (China)
激,激 jī to arouse; to incite; to excite; to stimulate; sharp; fierce; violent
激动,激动 jīdòng excited; agitated
激烈,激烈 jīliè fierce; intense
火华社,火华社 Huǒhuáshè Huohua News Agency
火葬,火葬 huǒzàng to cremate
火锅,火锅 huǒguō hot pot
点,点 diǎn o'clock
烂尾,烂尾 lànwěi unfinished; incomplete
烟,烟 yān tobacco products
烤鸭,烤鸭 kǎoyā roast duck
焖,焖 mèn to cook in a covered vessel; to casserole; to stew
照,照 zhào according to
照顾,照顾 zhàogù to take care of; to look after
牌子,牌子 páizi brand; sign
牲畜,牲畜 shēngchù domesticated animals; livestock
特色,特色 tè sè characteristic(s); distinctive feature or quality
犹豫,犹豫 yóuyù to hesitate
狗血,狗血 gǒuxiě melodramatic; contrived
独角兽,独角兽 dújiǎoshòu unicorn
王昭君,王昭君 Wáng Zhāojūn Wang Zhaojun (52-19 BC) famous beauty at the court of Han emperor Yuan 汉元帝[HànYuándì]
环境,环境 huánjìng environment; surroundings
现代,现代 xiàndài modern
理想,理想 lǐxiǎng ideal; perfect
理解,理解 lǐjìe to understand; grasp; comprehend
瓶颈,瓶颈 píngjǐng bottle neck
甘,甘 gān sweet; willing
生命,生命 shēngmìng life (as the characteristic of living beings)
生意,生意 shēngyì business; trade
生日,生日 shēngrì birthday
生活,生活 shēnghuó to live; life
生活费,生活费 shēnghuófèi living expenses; cost of living
田,田 tían field
申请,申请 shēnqǐng to apply
电,电 diàn electricity
电子,电子 dìanzǐ electronic
电子书,电子书 dìanzhǐshū electronic book; e-book; e-book reader
电子眼,电子眼 dìanzǐyǎn electronic eye
电影,电影 diànyǐng movie; film
电瓶车,电瓶车 diànpíngchē battery-powered vehicle
畜牧业,畜牧业 xùmùyè animal husbandry; stock raising; livestock raising
畜生,畜生 chùshēng domestic animal; brute; bastard
疫情,疫情 yìqíng outbreak; pandemic; “epidemic situation”
登山,登山 dēngshān to climb a mountain; climbing; mountaineering
白富美,"白富美 báifùměi """"Ms Perfect"""" (i.e. fair-skinned rich and beautiful) (Internet slang)"
白领,白领 báilǐng white collar worker(s)
百分之 bǎifēnzhī,百分之 bǎifēnzhī percent
监管,监管 jiānguǎn to oversee; to take charge of; to supervise; to administer; supervisory; supervision
盔,盔 kuī helmet
目光,目光 mù guāng sight; vision; view
直接,直接 zhíjiē direct(ly)
相互,相互 xiānghù each other; mutual
相亲,相亲 xiāng qīn blind date
相比,相比 xiāngbǐ to compare; comparing to (和 hé ..... 相比 xiāngbǐ)
眉,眉 méi eyebrow; upper margin
眉头,眉头 méitóu brows
真的假的,真的假的 zhēndejiǎde Seriously?
眼圈,眼圈 yǎnquān rim of the eye; eye socket
着急,着急 zháo jí (to feel) worried; anxious
短信,短信 duǎnxìn text message
研究生,研究生 yánjiūshēng postgraduate (student); graduate student
破晓,破晓 pòxiǎo daybreak; dawn
确认,确认 quèrèn to confirm
磕头,磕头 kētóu to kowtow (traditional greeting esp. to a superior
礼,礼 lǐ gift; rite; ceremony; CL:份[fèn]; propriety; etiquette; courtesy
社,社 shè press; publishing house; agency service; society
社交,社交 shèjiāo social interaction
社会,社会 shèhuì society
社会化,社会化 shèhuìhuà socialization; to socialize; to fit into society; to train sb for society
祝贺,祝贺 zhùhè to congratulate
票,票 piào ticket
福利,福利 fúlì welfare
程序员,程序员 chéngxùyuán programmer
穷,穷 qióng poor
空白,空白 kòngbái blank space
突破,突破 tūpò break
窗口,窗口 chuāngkǒu window
站票,站票 zhànpiào standing-room ticket
竞争,竞争 jìngzhēng competition
竟然,竟然 jìngrán to one's surprise; unexpectedly
童话,童话 tóng huà children's fairy tales
端午节,端午节 Duānwǔ Jié Dragon Boat Festival
笑,笑 xiào to smile; to laugh
笑话,笑话 xiào hua joke
笨,笨 bèn stupid; slow-witted
第一印象,第一印象 dìyī yìnxiàng the first impression
等,等 děng etc.
签,签 qiān to sign
签字,签字 qiān zì to sign; put one's signature
简历,简历 jiǎnlì resume; CV
箭头,箭头 jiàntóu arrowhead; arrow symbol
粤,粤 Yuè Cantonese; short name for Guangdong 广东[Guǎngdōng]
精力,精力 jīnglì energy
糟,糟 zāo rotten
紧,紧 jǐn tight; fast; firm
紧张,紧张 jǐnzhāng nervous; tense
紧急,紧急 jǐnjí urgent; pressing
纠纷,纠纷 jìūfēn dispute
红糖,红糖 hóngtáng dark brown sugar; molasses
约会,约会 yuēhuì to arrange to meet; appointment; date
纪念,纪念 jìnian to commemorate; commemoration
线,线 xiàn line
细节,细节 xìjié details
经历,经历 jīnglì experience; to experience; to go through
经济,经济 jīngjì economy; economic
经济舱,经济舱 jīngjícāng economy class
经验,经验 jīngyàn experience
结果,结果 jiéguǒ result; outcome
绝育,绝育 juéyù to sterilize; to spay
绩,绩 jì merit; accomplishment
编,编 biān make up
编制,编制 biānzhì to weave; to plait; to braid; to work out; to draw up; to prepare; to compile; authorized strength; establishment
编辑,编辑 biānjí edit editor
缩写 suōxiě,缩写 suōxiě abbreviation
网上 wǎngshàng,网上 wǎngshàng online
网站 wǎngzhàn,网站 wǎngzhàn website
网络 wǎngluò,网络 wǎngluò network; Internet
罢工,罢工 bàgōng to go on strike
美食,美食 měishí gourmet food; fine food; culinary delicacies
翘舌音,翘舌音 qiàoshéyīn retroflex sound (e.g. in Mandarin zh ch
翻墙,翻墙 fānqiáng lit. to climb over the wall; fig. to breach the Great Firewall of China
老太太,老太太 lǎotàitai elderly lady
老太太过年—— 一年不 如一年,"老太太过年—— 一年不 如一年 lǎo tàitai guònián - yī nián bùrú yī nián """"elderly lady gets worse every year"""" - metaphor for things getting worse and worse"
老板,老板 lǎobǎn boss
考,考 kǎo to take an exam; to examine; test
考上,考上 kǎoshàng to pass an entrance exam; to get admitted (to a university)
考研,考研 kǎoyán to take an entrance exam for a graduate (MA) program
考虑,考虑 kǎolǜ to consider
聘请,聘请 pìnqǐng to engage; to hire (a lawyer etc)
肆无忌惮 siwújìdàn,肆无忌惮 siwújìdàn unscrupulous
肉,肉 ròu meat
